batch_id,item_type,perishability_score,volume_liters,weight_kg,priority_level,temperature_requirement,origin_lat,origin_lon,destination_lat,destination_lon,truck_id,num_stops,stop_locations
BATCH_F745B63EB039,ice_cream,10,180.54,207.59,Medium,frozen,22.166081,93.552023,22.723344,82.103951,TRUCK_048,1,Stop_b77f48f3
BATCH_306D3D85213B,soup,3,414.08,245.37,Low,ambient,19.757301,74.033754,16.855695,90.016439,TRUCK_049,3,"Stop_e514448e,Stop_6e85ffa5,Stop_131803e5"
BATCH_3A6161B5A67E,chicken,9,124.94,107.13,Medium,refrigerated,27.647499,95.165103,16.774398,76.644875,TRUCK_049,4,"Stop_0aff8da0,Stop_ea363bdc,Stop_9e8b99e0,Stop_cceefc31"
BATCH_8144CCB4F64A,milk,8,222.9,217.79,Medium,refrigerated,8.428307,91.022962,35.063196,69.744315,TRUCK_050,4,"Stop_d16680ae,Stop_1c53dc0e,Stop_21f4fd93,Stop_5168d623"
BATCH_85B4F1E4F1F8,amras,5,162.59,25.49,Medium,ambient,33.433393,86.173868,30.953656,84.774743,TRUCK_050,1,Stop_bac2a93d
BATCH_EC88FBC0068C,eggs,6,182.92,83.82,Medium,refrigerated,20.790662,80.781439,33.037904,76.943245,TRUCK_050,1,Stop_9c3a9374
BATCH_AED62D0ED543,fish,9,479.25,270.38,High,refrigerated,17.428632,94.87066,36.778234,96.008399,TRUCK_051,4,"Stop_7190f429,Stop_254c6cd1,Stop_1b0faf44,Stop_ee4da5d0"
BATCH_6E99DEE98296,ice_cream,10,174.01,278.7,Low,frozen,31.87154,69.354901,36.189315,72.760222,TRUCK_051,1,Stop_565ba24b
BATCH_314AE264409F,cheese,6,163.34,156.4,High,refrigerated,21.583321,68.897882,25.646399,91.718791,TRUCK_052,1,Stop_2516cfc1
BATCH_98EAACF91273,deli_meat,8,242.63,287.2,High,refrigerated,16.37716,90.415563,13.643578,78.930218,TRUCK_052,3,"Stop_caef1765,Stop_a96da988,Stop_ea67337f"
BATCH_9EECF45D6DA8,idli_dosa_batter,7,59.69,184.14,Low,refrigerated,29.575573,85.76663,33.853658,82.655749,TRUCK_052,2,"Stop_1c05db2b,Stop_a83688a8"
BATCH_7FB301AC6C3B,yogurt,7,373.8,299.64,High,refrigerated,27.040285,85.983461,34.697983,81.208223,TRUCK_053,4,"Stop_4e022a93,Stop_2f1a0851,Stop_7008483a,Stop_656b0614"
BATCH_125789EBD151,curd,7,372.14,160.91,Medium,refrigerated,28.832348,75.258389,37.280279,73.644271,TRUCK_053,4,"Stop_ae3fcdb5,Stop_9d1b90fc,Stop_6cc2833d,Stop_3cccf5ad"
BATCH_A9AEEA89AA37,lettuce,7,280.91,242.68,Medium,refrigerated,35.880352,76.356264,23.167234,92.882202,TRUCK_053,1,Stop_384e6968
BATCH_23B446F3E697,soup,3,288.78,213.21,Low,ambient,10.003491,96.670097,20.578831,77.344898,TRUCK_054,1,Stop_fef930e7
BATCH_A9840B9EBB92,chicken,9,94.39,60.73,High,refrigerated,23.940515,93.966537,33.744668,94.409084,TRUCK_054,1,Stop_b027d48e
BATCH_FCA2BB05D0A1,eggs,6,89.39,154.05,High,refrigerated,11.31819,71.351065,32.140407,78.038993,TRUCK_054,2,"Stop_fe6dcf04,Stop_f113abb9"
BATCH_F893C03E4493,lettuce,7,167.92,210.17,Medium,refrigerated,34.791404,83.844484,13.295614,95.396847,TRUCK_055,4,"Stop_fbe39ee0,Stop_82154d50,Stop_ed361272,Stop_8a6ccdeb"
BATCH_824FE9601317,paneer,8,492.19,276.49,Medium,refrigerated,13.14336,77.675315,28.155026,80.980617,TRUCK_055,2,"Stop_cadb162b,Stop_43392cf7"
BATCH_F1AF17277259,paneer,8,101.24,175.65,Low,refrigerated,33.694863,72.569317,35.633312,88.359244,TRUCK_055,4,"Stop_5e9cf5c9,Stop_4a9cfafa,Stop_38c55727,Stop_83755c2b"
BATCH_68B3433482FD,tofu,7,171.12,76.39,Medium,refrigerated,10.696495,73.764262,16.1275,73.580295,TRUCK_055,4,"Stop_8824afd9,Stop_f53aee02,Stop_53d45fbe,Stop_7704ea55"
BATCH_673721AA58E7,butter,5,175.82,290.72,Medium,ambient,29.006244,79.105782,32.336876,84.134952,TRUCK_056,1,Stop_dc9e2341
BATCH_F843547CCD50,meat,9,390.09,103.6,High,refrigerated,17.438264,73.187892,22.522188,83.044581,TRUCK_057,1,Stop_02579e81
BATCH_BF8624310BFD,tofu,7,399.29,124.08,High,refrigerated,33.834526,79.204871,28.33448,82.514812,TRUCK_058,3,"Stop_0ecf97c9,Stop_f3c4cf17,Stop_ff64be7c"
BATCH_BE6B76DDBBCF,lassi,6,205.04,287.41,Medium,refrigerated,12.495079,85.367373,24.172197,69.941556,TRUCK_058,1,Stop_66847759
BATCH_2148DD01798E,fish,9,475.7,125.43,Low,refrigerated,23.644389,90.073695,23.332245,76.036283,TRUCK_058,4,"Stop_4937e6cf,Stop_a0350212,Stop_69f73663,Stop_e645e2c9"
BATCH_2433DD96C971,frozen_foods,9,75.81,48.33,High,frozen,24.26612,88.295602,13.165807,81.303982,TRUCK_058,3,"Stop_7b3c903c,Stop_24ac9831,Stop_f3baceae"
BATCH_6E6306CD062F,cream,8,193.06,76.76,Low,refrigerated,34.420706,78.276026,9.572287,91.747333,TRUCK_059,1,Stop_3f390ced
BATCH_31EF847A3DDD,chicken,9,481.81,268.84,Medium,refrigerated,34.484171,90.159363,13.769288,77.175994,TRUCK_059,1,Stop_a3e03f25
BATCH_EB47104C775D,carrots,4,444.41,290.05,High,ambient,18.432997,79.980358,12.807352,85.44172,TRUCK_059,2,"Stop_11aa849b,Stop_e73ebf86"
BATCH_978EF90BA92C,broccoli,6,103.33,209.66,High,refrigerated,17.434523,82.068775,34.758655,68.784583,TRUCK_060,3,"Stop_25df54cf,Stop_38d45db1,Stop_f478f789"
BATCH_413081D00343,idli_dosa_batter,7,228.41,293.42,Medium,refrigerated,8.86773,75.420706,29.446909,81.96166,TRUCK_060,4,"Stop_0daeb270,Stop_15d0378d,Stop_6d6eb7fe,Stop_810215d0"
BATCH_1B22F30EFCE2,ice_cream,10,289.97,245.96,High,frozen,12.261813,78.539472,18.171952,79.183159,TRUCK_061,4,"Stop_72d2c73b,Stop_f24eccb3,Stop_f17fc2e4,Stop_3dadbe4c"
BATCH_175069FFE325,blood_products,10,352.32,212.68,High,refrigerated,14.402069,88.514876,30.038005,80.430557,TRUCK_061,1,Stop_4f911769
BATCH_293F8B2BADE4,carrots,4,185.45,111.96,Low,ambient,10.722224,85.200495,20.541186,73.915219,TRUCK_061,1,Stop_a506862d
BATCH_3704B3C0951E,milk,8,439.05,53.32,Low,refrigerated,16.339114,79.078157,14.365387,73.802644,TRUCK_061,1,Stop_94e3f5a6
BATCH_30F43BB43678,meat,9,147.77,94.22,Low,refrigerated,9.967042,90.11911,23.11318,96.29616,TRUCK_062,2,"Stop_84f22e05,Stop_49b21040"
BATCH_49BCA2B4159B,paneer,8,253.13,270.18,Medium,refrigerated,27.734498,89.216548,31.992391,72.996075,TRUCK_063,4,"Stop_81e53f15,Stop_8472bee2,Stop_46de5364,Stop_acc3b223"
BATCH_5D6629BE373A,eggs,6,188.95,116.69,High,refrigerated,17.791794,87.979298,23.70687,94.361548,TRUCK_063,2,"Stop_84064ed3,Stop_2ca003d4"
BATCH_F50305F47823,juice,4,372.37,42.83,High,ambient,34.880199,73.567535,19.215134,95.300173,TRUCK_063,3,"Stop_1c8b30a7,Stop_48d1df99,Stop_66d6e381"
BATCH_6E38304D4A6D,butter,5,316.84,82.33,Medium,ambient,28.228757,71.190519,24.532025,73.430867,TRUCK_064,4,"Stop_cde5e5cf,Stop_534cb601,Stop_15f5ea0a,Stop_98265363"
BATCH_8A1C568ABCEF,amras,5,449.29,250.34,High,ambient,34.449748,79.36267,37.079273,92.398339,TRUCK_065,4,"Stop_ac8d6b72,Stop_8e0d8a53,Stop_1eb50bc2,Stop_d3815af2"
BATCH_BDAF24F53503,meat,9,320.6,197.77,High,refrigerated,24.822329,74.274881,33.308381,85.873345,TRUCK_066,1,Stop_04912f1a
BATCH_0BF92F8DCFE5,spinach,8,219.01,241.47,Low,refrigerated,23.980767,73.617629,10.372479,92.422039,TRUCK_067,4,"Stop_92aa95ea,Stop_a573725b,Stop_aca6b4ba,Stop_a77a1577"
BATCH_9DE1412AAA05,tofu,7,70.74,281.36,Medium,refrigerated,9.980716,72.997787,32.623897,79.353004,TRUCK_068,2,"Stop_1d3dc442,Stop_b686c58f"
BATCH_64D8E8DA958A,eggs,6,338.41,70.04,Low,refrigerated,22.210342,83.620162,29.769008,69.027672,TRUCK_068,2,"Stop_548997db,Stop_e9fc438c"
BATCH_2D05A662E1DF,amras,5,180.43,283.14,Low,ambient,28.052529,73.910864,17.108042,90.976773,TRUCK_069,1,Stop_78f80354
BATCH_17BEB44ADFF0,pharmaceuticals,9,69.23,50.0,Low,refrigerated,23.024568,94.206722,24.251863,91.26119,TRUCK_069,2,"Stop_67ce278a,Stop_5c1ec5dd"
BATCH_98D8058A75D9,fish,9,264.12,282.71,Medium,refrigerated,31.053176,84.509602,24.932288,82.973309,TRUCK_069,2,"Stop_deffa786,Stop_7fcf5dc2"
BATCH_8F762E61CA90,eggs,6,61.42,83.09,Medium,refrigerated,24.066303,74.804567,28.14,72.513262,TRUCK_070,4,"Stop_5fbc09d7,Stop_1d9f5116,Stop_b9ca5cbd,Stop_705e7190"
BATCH_73640AC94059,juice,4,64.73,62.49,Low,ambient,28.120568,88.936489,26.428847,68.883711,TRUCK_070,2,"Stop_d956b10f,Stop_fc40e542"
BATCH_5628336025BD,vaccines,10,451.05,212.93,Low,refrigerated,18.704995,75.812122,33.461061,84.320897,TRUCK_070,2,"Stop_124ce281,Stop_9f16b36a"
BATCH_AE2E09AD5C7A,meat,9,499.52,52.89,Low,refrigerated,11.655334,85.514216,15.239439,78.747661,TRUCK_070,3,"Stop_833d0751,Stop_a60b1e62,Stop_0f7b8d10"
BATCH_0B2D0C8379BF,broccoli,6,237.61,53.14,Low,refrigerated,11.130932,76.090776,33.209171,73.505412,TRUCK_071,1,Stop_d6f74d07
BATCH_6CDF752491D6,tomatoes,5,84.26,150.82,High,ambient,10.621395,76.393624,26.965105,89.336282,TRUCK_071,1,Stop_cfca18ef
BATCH_E65B817F4F2F,spinach,8,269.38,50.16,High,refrigerated,20.922598,96.715043,31.452373,73.050779,TRUCK_071,3,"Stop_cd90dbfc,Stop_1f2d95cd,Stop_a6089038"
BATCH_57579771EB04,sausage,7,463.34,227.61,Medium,refrigerated,15.819559,92.845932,16.852913,95.146814,TRUCK_072,2,"Stop_c67d14f4,Stop_ec95d025"
BATCH_21A22B852279,spinach,8,386.98,84.44,High,refrigerated,31.48727,78.233581,12.233801,93.191784,TRUCK_072,4,"Stop_9aedfb63,Stop_2e8110fd,Stop_5b4ed134,Stop_f0a616a9"
BATCH_D24F597B46A5,tofu,7,416.05,193.85,Medium,refrigerated,36.4328,88.784322,20.85082,75.499349,TRUCK_072,2,"Stop_5f6e782e,Stop_93043202"
BATCH_2712E42F02C1,juice,4,160.21,227.03,Medium,ambient,31.313874,69.010024,11.546651,92.62583,TRUCK_073,2,"Stop_d4e43a7c,Stop_d8847091"
BATCH_176E8E664276,vegetables,5,428.11,172.56,High,ambient,10.51643,76.803602,17.674928,69.331353,TRUCK_073,4,"Stop_2e8c8e0a,Stop_14a83720,Stop_f317648e,Stop_fba530a3"
BATCH_4310CFC2DA6B,frozen_foods,9,137.95,161.54,Low,frozen,19.275922,94.66473,20.641906,72.699815,TRUCK_074,2,"Stop_2847e4e9,Stop_5dc71763"
BATCH_8D91F3A49708,amras,5,55.82,28.64,Low,ambient,20.168464,95.242202,37.163136,86.800628,TRUCK_074,1,Stop_b26b277f
BATCH_64D7DE01F2CC,blood_products,10,427.78,198.8,Low,refrigerated,10.330515,69.445576,32.557738,91.907383,TRUCK_074,3,"Stop_be2b569c,Stop_8c59b3e5,Stop_cc907563"
BATCH_6C127F9DF9DE,lassi,6,67.12,290.23,Low,refrigerated,31.326453,83.485407,16.726087,72.473221,TRUCK_074,4,"Stop_26658dbf,Stop_54250975,Stop_b332c738,Stop_7398e144"
BATCH_38296F325BA9,cream,8,70.56,42.56,Medium,refrigerated,33.213277,94.130847,9.115616,90.013429,TRUCK_075,2,"Stop_852572d2,Stop_b67b5868"
BATCH_FA709FE5027C,juice,4,254.33,206.19,Low,ambient,22.009462,79.791294,12.460898,87.441066,TRUCK_075,4,"Stop_49204b84,Stop_9822c275,Stop_45606307,Stop_a4266265"
BATCH_41F8150C86C3,blood_products,10,425.06,33.51,Low,refrigerated,19.852254,72.299736,27.145511,85.017387,TRUCK_075,2,"Stop_7e769170,Stop_d30a7682"
BATCH_E4A78433A30E,cream,8,149.68,216.79,Low,refrigerated,17.139172,85.030916,13.568759,76.772724,TRUCK_076,3,"Stop_556a993f,Stop_2cdd6583,Stop_5a81c3f1"
BATCH_B81C539E970E,paneer,8,99.63,117.55,Medium,refrigerated,35.007227,83.794371,12.009102,70.660906,TRUCK_077,2,"Stop_c8509aa0,Stop_b5c529fb"
BATCH_ECFE7579F9DC,lassi,6,445.91,49.86,High,refrigerated,11.696645,87.414301,28.480636,76.82279,TRUCK_078,1,Stop_7206caee
BATCH_2D99DF77BD9F,vaccines,10,325.05,184.97,High,refrigerated,35.265818,83.607496,37.055457,71.673723,TRUCK_079,1,Stop_c28edbc6
BATCH_7D1EF88607A5,bacon,7,259.8,134.37,High,refrigerated,25.334282,80.9027,29.157862,87.056742,TRUCK_080,2,"Stop_e5db02f0,Stop_7d82291b"
BATCH_93792A184D4B,chicken,9,413.38,294.18,Medium,refrigerated,29.538427,69.087106,32.638143,84.817143,TRUCK_081,1,Stop_5054f360
BATCH_01FA615BD563,curd,7,381.39,280.9,High,refrigerated,19.822289,69.390506,34.746287,85.932889,TRUCK_081,3,"Stop_80ef83a6,Stop_47d397bb,Stop_b0d89213"
BATCH_F689CF8ABEF9,frozen_foods,9,402.62,139.74,Medium,frozen,26.500054,69.825694,23.375045,76.87939,TRUCK_082,3,"Stop_b718e6c6,Stop_8709137a,Stop_05142926"
BATCH_54B44FFAF445,curd,7,121.68,37.72,Low,refrigerated,30.335135,84.25308,23.435123,90.862742,TRUCK_083,2,"Stop_7631ed7d,Stop_4544f501"
BATCH_20BE43AE09AF,vegetables,5,78.48,253.55,High,ambient,37.257,85.217291,32.945089,72.762672,TRUCK_084,2,"Stop_6ce6f3f5,Stop_9fc16618"
BATCH_3C8E55B7FA80,tofu,7,459.09,63.28,Medium,refrigerated,16.730644,73.652541,32.984593,95.574298,TRUCK_084,2,"Stop_b11b81b0,Stop_adb0c5e0"
BATCH_BF18AEC14764,soup,3,280.08,113.66,Medium,ambient,10.47693,85.676165,30.445267,85.027523,TRUCK_085,2,"Stop_b54173bc,Stop_df5a51b1"
BATCH_8270BFD9C723,berries,8,388.59,235.68,Medium,refrigerated,26.103484,73.981405,34.429858,76.035488,TRUCK_085,4,"Stop_7e0b125a,Stop_8b4fc029,Stop_8e12ca78,Stop_a5d9dd21"
BATCH_C97FCCE4F70F,butter,5,451.59,217.73,High,ambient,12.687762,71.61885,23.061919,71.782165,TRUCK_086,2,"Stop_d0ade513,Stop_65ad5e88"
BATCH_3F4D0403B710,tomatoes,5,306.53,60.97,Low,ambient,21.954068,93.386759,23.79305,76.508723,TRUCK_086,3,"Stop_20a6cde9,Stop_be2759ec,Stop_88295215"
BATCH_1B97A8254C6C,yogurt,7,305.89,262.08,Low,refrigerated,21.931286,91.831667,11.936927,93.479523,TRUCK_087,2,"Stop_3482c3f3,Stop_b869de82"
BATCH_10687A3B0252,milk,8,312.03,95.53,Medium,refrigerated,34.160697,72.397957,26.797896,69.76747,TRUCK_087,2,"Stop_a0adb02f,Stop_96c92521"
BATCH_C621C8DC1067,broccoli,6,369.12,63.07,High,refrigerated,27.322003,73.430217,9.127115,88.409906,TRUCK_087,4,"Stop_f606fdab,Stop_db835149,Stop_ed7b9142,Stop_2c0002fb"
BATCH_81689E77467D,fruits,6,363.17,130.68,High,refrigerated,33.044806,74.565279,19.767187,91.154272,TRUCK_088,2,"Stop_4130c3b8,Stop_928e84a4"
BATCH_4DE3E88F27C4,lassi,6,271.2,176.8,Low,refrigerated,29.371095,80.946776,36.894428,95.769933,TRUCK_089,3,"Stop_e4cacb13,Stop_84a392c2,Stop_8273f5d9"
BATCH_002E758EFEC3,spinach,8,168.31,208.03,Medium,refrigerated,34.048768,79.99939,35.950786,87.964776,TRUCK_089,3,"Stop_c7c9ec21,Stop_c1e0ce56,Stop_014a80c0"
BATCH_66BCB0CA72AB,butter,5,267.47,239.43,Low,ambient,36.104178,93.090154,16.271953,96.566499,TRUCK_089,1,Stop_49f81c27
BATCH_DA0379597F6F,meat,9,448.47,218.12,High,refrigerated,11.218203,69.745557,10.526584,79.665802,TRUCK_089,4,"Stop_c4d776aa,Stop_19cda66b,Stop_d5e87ec8,Stop_d09c2af0"
BATCH_9362A3EBB256,pharmaceuticals,9,127.26,146.54,Low,refrigerated,37.566612,69.744675,9.650069,70.345343,TRUCK_090,1,Stop_2e92c238
BATCH_879196B7ED60,juice,4,252.3,190.94,Medium,ambient,12.433188,92.74536,19.728035,93.46201,TRUCK_090,2,"Stop_3fa97bee,Stop_fc4066c4"
BATCH_785314059225,spinach,8,304.43,73.56,Medium,refrigerated,30.519938,89.217106,13.038765,69.635309,TRUCK_091,4,"Stop_b6e73669,Stop_77d16d11,Stop_71b47112,Stop_98d06216"
BATCH_026F123E1890,sausage,7,72.52,40.94,High,refrigerated,19.265186,73.830397,17.917301,82.501356,TRUCK_091,1,Stop_60039e72
BATCH_BD4CDB296066,soup,3,426.81,241.74,Low,ambient,27.285173,85.525268,36.832343,93.944208,TRUCK_091,1,Stop_03e41336
BATCH_A7DCFABE608E,curd,7,80.83,121.14,Medium,refrigerated,9.510172,75.52335,11.665296,82.231511,TRUCK_091,1,Stop_03287433
BATCH_337A5A70C1E6,idli_dosa_batter,7,445.04,144.99,High,refrigerated,27.842401,77.833906,26.575641,87.023235,TRUCK_092,4,"Stop_2da22301,Stop_709c82c8,Stop_b053302a,Stop_4068582e"
BATCH_0C8BBFEA1180,eggs,6,356.5,140.74,High,refrigerated,26.23456,92.716863,11.860789,70.044377,TRUCK_092,2,"Stop_d44f0b77,Stop_3fa63b79"
BATCH_91B275777E65,paneer,8,345.51,263.71,High,refrigerated,29.869578,96.953992,23.026665,96.66676,TRUCK_093,3,"Stop_8072af2f,Stop_5dc85959,Stop_0008cc59"
BATCH_F8DF2FC37761,deli_meat,8,325.83,69.32,Medium,refrigerated,16.737815,90.651858,15.892134,90.471098,TRUCK_093,2,"Stop_c0972f72,Stop_920a9016"
BATCH_4A88B192E23A,curd,7,427.14,46.67,Low,refrigerated,29.939134,86.01996,36.047085,78.95176,TRUCK_093,4,"Stop_859ef5a8,Stop_0562e34b,Stop_234c7a63,Stop_7f02af45"
BATCH_49B87A016C8F,juice,4,424.13,207.37,Medium,ambient,33.08503,95.115969,18.598951,92.824901,TRUCK_093,2,"Stop_8eb8bb59,Stop_ba861599"
BATCH_E66E191E3174,cheese,6,420.18,71.5,Low,refrigerated,25.5101,96.407609,35.350664,78.305843,TRUCK_094,2,"Stop_ff912e75,Stop_18f4b310"
BATCH_45AE7CE60E98,sausage,7,299.97,192.81,Medium,refrigerated,12.943237,80.065511,23.048486,96.348595,TRUCK_094,2,"Stop_b83482d4,Stop_29fe822d"
BATCH_C16A5A8DE3FC,vegetables,5,190.04,180.64,Low,ambient,8.858499,84.645608,13.30104,79.863878,TRUCK_094,4,"Stop_08c711f9,Stop_ad9b6e6b,Stop_cb5dd6bf,Stop_734a17d5"
BATCH_07C5B790F8C1,paneer,8,272.6,112.56,Low,refrigerated,23.379154,74.987085,29.769351,77.637031,TRUCK_094,3,"Stop_34016b73,Stop_2a508e5b,Stop_ee2a3c12"
BATCH_8065C3D490CB,vaccines,10,54.5,214.75,Medium,refrigerated,10.684275,92.430899,19.259993,90.989594,TRUCK_095,3,"Stop_858c61a8,Stop_46bfd59c,Stop_24f35a4d"
BATCH_437918A69FAD,deli_meat,8,295.67,229.54,Low,refrigerated,10.778046,88.990017,18.778778,68.825193,TRUCK_095,4,"Stop_00e2ab37,Stop_34c02d31,Stop_c960c6b6,Stop_51695344"
BATCH_2B1DEDFFDF79,fish,9,255.07,198.02,Low,refrigerated,30.97806,76.774891,32.110503,81.779547,TRUCK_095,3,"Stop_99170cce,Stop_c45c06a9,Stop_cf681017"
BATCH_EBB726A4EBB8,lassi,6,445.62,288.85,Medium,refrigerated,27.676335,83.919341,16.734499,96.527424,TRUCK_095,2,"Stop_bfb27424,Stop_e0ef26af"
BATCH_C51201DCB91E,chicken,9,170.39,133.34,Low,refrigerated,21.742376,82.641137,9.949277,85.658458,TRUCK_096,4,"Stop_ab78cfc1,Stop_9042d437,Stop_24afdbcb,Stop_0a719efc"
BATCH_00CDF4A2C9CA,paneer,8,351.93,134.65,High,refrigerated,34.133524,76.319085,36.227457,96.485523,TRUCK_097,4,"Stop_d6f11233,Stop_20f53804,Stop_4b919859,Stop_c544489a"
BATCH_C19626BEED63,juice,4,381.18,56.13,Low,ambient,37.299263,85.828257,15.742515,74.343191,TRUCK_097,1,Stop_d0ce0f72
BATCH_1DF503135810,milk,8,337.12,135.79,Medium,refrigerated,22.164901,81.029374,24.638102,86.526384,TRUCK_098,1,Stop_cf9cd726
BATCH_AF882343BD56,lettuce,7,271.1,147.13,Low,refrigerated,11.850218,80.135769,28.151758,84.568841,TRUCK_098,2,"Stop_1453acdf,Stop_0e898417"
BATCH_C34C922A18AA,berries,8,485.85,205.77,Medium,refrigerated,10.698775,70.178168,30.945955,75.632153,TRUCK_098,3,"Stop_37f231b9,Stop_72467b7c,Stop_9654888a"
BATCH_A1A60CB58921,butter,5,330.0,128.55,High,ambient,26.743075,70.860593,37.316654,69.712131,TRUCK_098,1,Stop_c62cebab
BATCH_0C99B1867CC4,broccoli,6,322.93,55.68,Low,refrigerated,22.927524,77.713782,32.245979,79.185918,TRUCK_099,3,"Stop_e05412a3,Stop_c0cd0499,Stop_2655517f"
BATCH_D09A0F64BB24,ice_cream,10,489.35,91.98,Low,frozen,12.236667,73.198176,32.258965,82.241553,TRUCK_099,1,Stop_0d447dd8
BATCH_389193B94755,fruits,6,262.97,139.09,Medium,refrigerated,17.38708,69.721507,31.553433,84.813604,TRUCK_100,3,"Stop_06600f57,Stop_7a109d6a,Stop_24f07942"
